,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,breed,confidence,dog
114,866686824827068416,2017-05-22 16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10,Lili,,2972.0,17133.0,Flat-Coated_Retriever,0.51473,True
115,866450705531457537,2017-05-22 00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10,Jamesy,pupper,30200.0,108880.0,French_Bulldog,0.905334,True
116,866334964761202691,2017-05-21 16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,10,Coco,,12210.0,46610.0,Samoyed,0.984086,True
117,865718153858494464,2017-05-19 23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10,Boomer,,4848.0,22929.0,Golden_Retriever,0.673664,True
118,865359393868664832,2017-05-19 00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10,Sammy,,4289.0,23611.0,Chesapeake_Bay_Retriever,0.832435,True
119,865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10,Nelly,,6673.0,25045.0,Pembroke,0.989882,True
120,864873206498414592,2017-05-17 16:00:15,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14.0,10,None,,7499.0,28865.0,Pole,0.478616,False
121,864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10,Meatball,,2582.0,13073.0,Bull_Mastiff,0.668613,True
122,864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10,Paisley,,7587.0,26644.0,Golden_Retriever,0.945905,True
123,863907417377173506,2017-05-15 00:02:33,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13.0,10,Albus,,3592.0,18435.0,Marmot,0.358828,False
124,863553081350529029,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,10,Neptune,,3634.0,13684.0,Eskimo_Dog,0.41333,True
125,863432100342583297,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,10,Belle,,4554.0,21311.0,Staffordshire_Bullterrier,0.690517,True
126,863062471531167744,2017-05-12 16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,10,Quinn,,2092.0,7524.0,French_Bulldog,0.935804,True
127,862831371563274240,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,10,Zooey,,4459.0,17214.0,Australian_Terrier,0.207281,True
128,862722525377298433,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,10,Dave,,3091.0,15334.0,Basset,0.39333,True
129,862457590147678208,2017-05-11 00:01:27,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13.0,10,Jersey,,4253.0,18284.0,Home_Theater,0.4963479999999999,False
130,862096992088072192,2017-05-10 00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,10,None,,20008.0,66306.0,Chow,0.677589,True
131,861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,10,Hobbes,,9270.0,32305.0,Cardigan,0.771008,True
132,861288531465048066,2017-05-07 18:36:02,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13.0,10,None,,3591.0,15355.0,Syringe,0.1447119999999999,False
133,861005113778896900,2017-05-06 23:49:50,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12.0,10,Burt,,3338.0,14994.0,German_Shepherd,0.507951,True
134,860563773140209665,2017-05-05 18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13.0,10,Lorenzo,,1857.0,6724.0,Cardigan,0.583936,True
135,860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,10,Carl,,4604.0,21259.0,Bedlington_Terrier,0.286558,True
136,860276583193509888,2017-05-04 23:34:55,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12.0,10,Jordy,,3070.0,16590.0,Lakeside,0.312299,False
137,860184849394610176,2017-05-04 17:30:24,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14.0,10,None,,5124.0,15021.0,Chimpanzee,0.267612,False
138,859924526012018688,2017-05-04 00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,10,Milky,,3585.0,17643.0,French_Bulldog,0.254587,True
139,859851578198683649,2017-05-03 19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13.0,10,Trooper,,3069.0,13974.0,Labrador_Retriever,0.899086,True
140,859607811541651456,2017-05-03 03:17:27,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,10,None,puppo,1365.0,16840.0,Golden_Retriever,0.8955290000000001,True
141,859196978902773760,2017-05-02 00:04:57,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12.0,10,quite,,26276.0,80576.0,Angora,0.2242179999999999,False
142,859074603037188101,2017-05-01 15:58:40,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13.0,10,None,,11972.0,30449.0,Revolver,0.190292,False
143,858843525470990336,2017-05-01 00:40:27,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,10,None,doggo,3027.0,14130.0,Golden_Retriever,0.57812,True
144,858471635011153920,2017-04-30 00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,10,Sophie,,4264.0,19497.0,Pembroke,0.987407,True
145,858107933456039936,2017-04-28 23:57:28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,10,Wyatt,,2540.0,14242.0,Golden_Retriever,0.863874,True
146,857989990357356544,2017-04-28 16:08:49,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12.0,10,Rosie,,2267.0,14499.0,French_Bulldog,0.43258,True
147,857746408056729600,2017-04-28 00:00:54,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13.0,10,Thor,,9352.0,30819.0,Labrador_Retriever,0.919832,True
148,857393404942143489,2017-04-27 00:38:11,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13.0,10,None,,1443.0,5309.0,Malamute,0.8415969999999999,True
149,857263160327368704,2017-04-26 16:00:39,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13.0,10,Oscar,,3979.0,18252.0,Samoyed,0.998021,True
150,857029823797047296,2017-04-26 00:33:27,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12.0,10,Zeke,,3493.0,17038.0,Golden_Retriever,0.968623,True
151,856543823941562368,2017-04-24 16:22:16,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12.0,10,Callie,,2548.0,14840.0,Boston_Bull,0.30691,True
152,856282028240666624,2017-04-23 23:01:59,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14.0,10,Cermet,,5584.0,25245.0,Chihuahua,0.8765430000000001,True
153,855857698524602368,2017-04-22 18:55:51,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",13.0,10,None,,1862.0,10861.0,,,
154,855851453814013952,2017-04-22 18:31:02,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13.0,10,None,"doggo, puppo",16134.0,41909.0,Flat-Coated_Retriever,0.321676,True
155,855818117272018944,2017-04-22 16:18:34,I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth,13.0,10,None,,4815.0,24284.0,,,
156,855459453768019968,2017-04-21 16:33:22,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12.0,10,quite,,7307.0,27115.0,Blenheim_Spaniel,0.389513,True
157,854732716440526848,2017-04-19 16:25:34,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12.0,10,Marlee,,5354.0,20698.0,Pembroke,0.6955479999999999,True
158,854482394044301312,2017-04-18 23:50:52,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13.0,10,Arya,,6027.0,26595.0,Chihuahua,0.260242,True
159,854365224396361728,2017-04-18 16:05:17,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13.0,10,Einstein,,4154.0,17210.0,Pembroke,0.90708,True
160,854120357044912130,2017-04-17 23:52:16,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14.0,10,None,pupper,6599.0,29243.0,Black-And-Tan_Coonhound,0.8548610000000001,True
161,854010172552949760,2017-04-17 16:34:26,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11.0,10,None,"doggo, floofer",2793.0,14842.0,English_Springer,0.3547329999999999,True
162,853760880890318849,2017-04-17 00:03:50,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12.0,10,Alice,,5117.0,26100.0,Miniature_Pinscher,0.292519,True
163,853639147608842240,2017-04-16 16:00:07,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13.0,10,None,,8888.0,31569.0,German_Shepherd,0.509879,True
164,853299958564483072,2017-04-15 17:32:18,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,13.0,10,Rumpole,,3172.0,14177.0,Grille,0.65228,False
165,852912242202992640,2017-04-14 15:51:39,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12.0,10,Benny,,1601.0,8254.0,Great_Dane,0.7837649999999999,True
166,852672615818899456,2017-04-13 23:59:28,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12.0,10,Aspen,,1914.0,13652.0,Golden_Retriever,0.7112350000000001,True
167,852553447878664193,2017-04-13 16:05:56,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13.0,10,Jarod,,3121.0,14910.0,Bloodhound,0.186498,True
168,852311364735569921,2017-04-13 00:03:59,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,13.0,10,Wiggles,,8886.0,30386.0,Barbell,0.971581,False
169,852226086759018497,2017-04-12 18:25:07,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",14.0,10,General,,6100.0,18364.0,Prison,0.3527929999999999,False
170,852189679701164033,2017-04-12 16:00:27,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,12.0,10,Sailor,,1419.0,10574.0,Barrow,0.42315,False
171,851591660324737024,2017-04-11 00:24:08,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11.0,10,None,,3127.0,14973.0,Cardigan,0.394507,True
172,851464819735769094,2017-04-10 16:00:07,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,14.0,10,Iggy,,6318.0,22279.0,Web_Site,0.919649,False
173,851224888060895234,2017-04-10 00:06:42,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",13.0,10,Snoop,,5176.0,19062.0,Car_Mirror,0.971512,False
174,850753642995093505,2017-04-08 16:54:09,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",11.0,10,Kyle,,8090.0,28178.0,Pug,0.996952,True
175,850380195714523136,2017-04-07 16:10:12,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,13.0,10,Leo,,2334.0,12089.0,Yorkshire_Terrier,0.2490119999999999,True
176,850145622816686080,2017-04-07 00:38:06,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,11.0,10,Riley,,3399.0,15061.0,Tennis_Ball,0.7147979999999999,False
177,850019790995546112,2017-04-06 16:18:05,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12.0,10,Boomer,pupper,4375.0,18798.0,Shetland_Sheepdog,0.759907,True
178,849776966551130114,2017-04-06 00:13:11,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,12.0,10,None,,6827.0,27927.0,Chihuahua,0.292092,True
179,849412302885593088,2017-04-05 00:04:08,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,12.0,10,Noosh,,2835.0,14689.0,Schipperke,0.907559,True
180,849336543269576704,2017-04-04 19:03:06,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",11.0,10,None,,1695.0,10563.0,Patio,0.521788,False
181,849051919805034497,2017-04-04 00:12:06,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,13.0,10,Kevin,,7634.0,39048.0,Fountain,0.997509,False
182,848690551926992896,2017-04-03 00:16:10,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,12.0,10,None,,3929.0,23277.0,Flat-Coated_Retriever,0.8236479999999999,True
183,848324959059550208,2017-04-02 00:03:26,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,12.0,10,Odin,,4156.0,22849.0,Malamute,0.5445760000000001,True
